Location,SID,in_out,Timestamp,Program
LLRC,1057989.0,IN,2022-02-01 09:40:27,Other
LLRC,1248318.0,IN,2022-02-01 10:28:20,Other
LLRC,1104749.0,IN,2022-02-01 10:35:27,EDU 500
LLRC,1243719.0,IN,2022-02-01 10:53:52,Other
LLRC,1057989.0,OUT,2022-02-01 10:57:39,Other
LLRC,1243719.0,OUT,2022-02-01 11:52:48,Other
LLRC,1118812.0,IN,2022-02-01 13:18:44,Other
LLRC,1248318.0,OUT,2022-02-01 15:33:32,Other
LLRC,1172305.0,IN,2022-02-02 09:06:26,Study Room
LLRC,1172305.0,OUT,2022-02-02 09:07:38,Peer-Tutor Math Tutor: EDU 500
LLRC,1172305.0,IN,2022-02-02 09:07:51,Peer-Tutor Math Tutor: EDU 500
LLRC,1057989.0,IN,2022-02-02 09:41:23,Faculty Math Lab: 540
LLRC,1243719.0,IN,2022-02-02 10:14:29,Faculty Math Lab: 540
LLRC,1043076.0,IN,2022-02-02 10:37:12,
LLRC,1057989.0,OUT,2022-02-02 10:54:01,
LLRC,1180703.0,IN,2022-02-02 10:59:45,Faculty Math Lab: 540
LLRC,1242608.0,IN,2022-02-02 11:00:04,Faculty Math Lab: 540
LLRC,1243719.0,OUT,2022-02-02 11:01:34,Faculty Math Lab: 540
LLRC,1242608.0,OUT,2022-02-02 11:49:10,Faculty Math Lab: 540
LLRC,1180703.0,OUT,2022-02-02 11:49:25,Faculty Math Lab: 540
LLRC,1172305.0,OUT,2022-02-02 11:59:01,Peer-Tutor Math Tutor: EDU 500
LLRC,1043076.0,OUT,2022-02-02 12:11:41,Faculty Math Lab: 540
LLRC,1248318.0,IN,2022-02-02 12:18:35,Student Computers
LLRC,1248318.0,OUT,2022-02-02 15:25:06,Student Computers
LLRC,1057989.0,IN,2022-02-03 09:33:32,Faculty Math Lab: 540
LLRC,1167901.0,IN,2022-02-03 10:31:17,Peer-Tutor Math Tutor: EDU 500
LLRC,1243719.0,IN,2022-02-03 10:33:16,Faculty Math Lab: 540
LLRC,1057989.0,OUT,2022-02-03 10:44:12,Faculty Math Lab: 540
LLRC,1248318.0,IN,2022-02-03 10:45:20,Student Computers
LLRC,1243719.0,OUT,2022-02-03 12:00:37,Faculty Math Lab: 540
LLRC,1172305.0,IN,2022-02-03 12:56:02,Peer-Tutor Math Tutor: EDU 500
LLRC,1167901.0,OUT,2022-02-03 14:03:58,Peer-Tutor Math Tutor: EDU 500
LLRC,1248318.0,OUT,2022-02-03 15:55:38,Student Computers
LLRC,1172305.0,OUT,2022-02-03 15:56:59,Peer-Tutor Math Tutor: EDU 500
LLRC,1248318.0,IN,2022-02-04 10:22:47,Student Computers
LLRC,1172305.0,IN,2022-02-04 10:23:44,Peer-Tutor Math Tutor: EDU 500
LLRC,1248318.0,OUT,2022-02-04 14:16:23,Student Computers
LLRC,1043076.0,IN,2022-02-07 08:55:58,Math Lab: 540
LLRC,1043076.0,OUT,2022-02-07 11:56:42,Math Lab: 540
LLRC,1248318.0,IN,2022-02-08 09:37:01,Student Computers
LLRC,1243719.0,IN,2022-02-08 10:53:21,Math Lab: 540
LLRC,1172312.0,IN,2022-02-08 10:56:16,Math Lab: 540
LLRC,1172312.0,OUT,2022-02-08 11:21:37,Math Lab: 540
LLRC,1180738.0,IN,2022-02-08 11:30:01,Peer-Tutor English Tutor: EDU 500
LLRC,1180738.0,OUT,2022-02-08 11:37:06,Peer-Tutor English Tutor: EDU 500
LLRC,1243719.0,OUT,2022-02-08 11:53:20,Math Lab: 540
LLRC,1180738.0,IN,2022-02-08 12:18:40,Peer-Tutor English Tutor: EDU 500
LLRC,1172305.0,IN,2022-02-08 12:30:42,Peer-Tutor Math Tutor: EDU 500
LLRC,1174351.0,IN,2022-02-08 15:02:43,Study Room
LLRC,1179085.0,IN,2022-02-08 15:32:45,Study Room
LLRC,1174351.0,OUT,2022-02-08 16:10:50,Study Room
LLRC,1179085.0,OUT,2022-02-08 16:10:59,Study Room
LLRC,1172305.0,IN,2022-02-09 09:41:40,Peer-Tutor Math Tutor: EDU 500
LLRC,1043076.0,IN,2022-02-09 10:35:05,Math Lab: 540
LLRC,1248318.0,IN,2022-02-09 10:36:36,Student Computers
LLRC,1118812.0,IN,2022-02-09 10:44:28,Math Lab: 540
LLRC,1240147.0,IN,2022-02-09 10:44:56,Math Lab: 540
LLRC,1179700.0,IN,2022-02-09 10:45:31,Math Lab: 540
LLRC,1240147.0,OUT,2022-02-09 11:35:40,Math Lab: 540
LLRC,1179700.0,OUT,2022-02-09 11:36:04,Math Lab: 540
LLRC,1118812.0,OUT,2022-02-09 11:36:20,Math Lab: 540
LLRC,1172305.0,OUT,2022-02-09 12:03:45,Peer-Tutor Math Tutor: EDU 500
LLRC,1248318.0,OUT,2022-02-09 12:14:28,Student Computers
LLRC,1248318.0,IN,2022-02-09 13:34:12,Student Computers
LLRC,1248318.0,OUT,2022-02-09 15:41:13,Student Computers
LLRC,1167901.0,IN,2022-02-10 10:08:52,Math Lab: 540
LLRC,1243719.0,IN,2022-02-10 10:21:17,Math Lab: 540
LLRC,1248318.0,IN,2022-02-10 11:27:09,Student Computers
LLRC,1243719.0,OUT,2022-02-10 11:30:30,Math Lab: 540
LLRC,1249248.0,IN,2022-02-10 12:05:17,Math Lab: 540
LLRC,1248318.0,OUT,2022-02-10 13:51:39,Student Computers
LLRC,1167901.0,OUT,2022-02-10 14:05:48,Math Lab: 540
